timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687279440200,297,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,297,0,0
1687279440200,299,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,299,0,0
1687279440275,297,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-1,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,288,0,0
1687279440279,289,Find Character : Apu,200,OK,Ej1. RequestSinson 1-2,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,289,0,0
1687279440275,290,Find Character : Bart,200,OK,Ej1. RequestSinson 1-4,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,290,0,0
1687279440499,292,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,292,0,0
1687279440501,290,Find Character : Ned,200,OK,Ej1. RequestSinson 1-3,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,290,0,0
1687279440643,292,Find Character : Apu,200,OK,Ej1. RequestSinson 1-2,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,292,0,0
1687279440643,292,Find Character : Bart,200,OK,Ej1. RequestSinson 1-4,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,292,0,0
1687279440643,296,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-1,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,292,0,0
1687279440792,294,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,294,0,0
1687279440792,293,Find Character : Ned,200,OK,Ej1. RequestSinson 1-3,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,293,0,0
1687279440939,289,Find Character : Bart,200,OK,Ej1. RequestSinson 1-4,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,289,0,0
1687279440941,291,Find Character : Apu,200,OK,Ej1. RequestSinson 1-1,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,291,0,0
1687279440939,297,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-2,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,293,0,0
1687279441156,293,Find Character : Ned,200,OK,Ej1. RequestSinson 1-3,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,293,0,0
1687279441156,293,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,293,0,0
1687279441234,304,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,304,0,0
1687279441237,302,Find Character : Apu,200,OK,Ej1. RequestSinson 1-2,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,302,0,0
1687279441231,319,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-4,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,306,0,0
1687279441453,304,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,304,0,0
1687279441453,304,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,304,0,0
1687279441542,291,Find Character : Bart,200,OK,Ej1. RequestSinson 1-2,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,291,0,0
1687279441551,287,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,287,0,0
1687279441541,297,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-1,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,292,0,0
1687279441759,291,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,291,0,0
1687279441759,292,Find Character : Ned,200,OK,Ej1. RequestSinson 1-3,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,292,0,0
1687279441840,304,Find Character : Bart,200,OK,Ej1. RequestSinson 1-4,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,304,0,0
1687279441837,307,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-2,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,307,0,0
1687279441840,304,Find Character : Apu,200,OK,Ej1. RequestSinson 1-1,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,304,0,0
1687279442052,294,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,294,0,0
1687279442054,300,Find Character : Ned,200,OK,Ej1. RequestSinson 1-3,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,300,0,0
1687279442176,292,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,292,0,0
1687279442176,295,Find Character : Apu,200,OK,Ej1. RequestSinson 1-2,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,295,0,0
1687279442176,302,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-4,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,292,0,0
1687279442356,292,Find Character : Ned,200,OK,Ej1. RequestSinson 1-3,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,292,0,0
1687279442349,297,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,297,0,0
1687279442472,295,Find Character : Bart,200,OK,Ej1. RequestSinson 1-2,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,295,0,0
1687279442479,288,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,288,0,0
1687279442469,299,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-1,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,291,0,0
1687279442689,311,Find Character : Ned,200,OK,Ej1. RequestSinson 1-5,text,true,,1157,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Ned,311,0,0
1687279442689,311,Find Character : Maude,200,OK,Ej1. RequestSinson 1-3,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,311,0,0
1687279442776,292,Find Character : Bart,200,OK,Ej1. RequestSinson 1-1,text,true,,1892,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Bart,292,0,0
1687279442776,294,Find Character : Apu,200,OK,Ej1. RequestSinson 1-4,text,true,,1144,147,5,5,https://apisimpsons.fly.dev/api/personajes/find/Apu,294,0,0
1687279442776,299,Find Character : Lisa,200,OK,Ej1. RequestSinson 1-2,text,true,,3187,148,5,5,https://apisimpsons.fly.dev/api/personajes/find/Lisa,291,0,0
1687279443004,294,Find Character : Maude,200,OK,Ej1. RequestSinson 1-5,text,true,,887,149,5,5,https://apisimpsons.fly.dev/api/personajes/find/Maude,294,0,0
